organisationunitname,uid,county_cou,benchmark_indicator,Total,year,source,uid_code
lamu,NjWSbQTwys4,KE_County_5,Total Fertility Rate (TFR),3.5,2022,KDHS 2022,2022_NjWSbQTwys4
machakos,yhCUgGcCcOo,KE_County_16,Total Fertility Rate (TFR),2.8,2022,KDHS 2022,2022_yhCUgGcCcOo
makueni,BoDytkJQ4Qi,KE_County_17,Total Fertility Rate (TFR),3.2,2022,KDHS 2022,2022_BoDytkJQ4Qi
mandera,R6f9znhg37c,KE_County_9,Total Fertility Rate (TFR),7.7,2022,KDHS 2022,2022_R6f9znhg37c
marsabit,Eey8fT4Im3y,KE_County_10,Total Fertility Rate (TFR),5.8,2022,KDHS 2022,2022_Eey8fT4Im3y
meru,Y52XNJ50hYb,KE_County_12,Total Fertility Rate (TFR),2.7,2022,KDHS 2022,2022_Y52XNJ50hYb
migori,fVra3Pwta0Q,KE_County_44,Total Fertility Rate (TFR),4.5,2022,KDHS 2022,2022_fVra3Pwta0Q
mombasa,wsBsC6gjHvn,KE_County_1,Total Fertility Rate (TFR),2.9,2022,KDHS 2022,2022_wsBsC6gjHvn
muranga,ahwTMNAJvrL,KE_County_21,Total Fertility Rate (TFR),2.8,2022,KDHS 2022,2022_ahwTMNAJvrL
nairobi,jkG3zaihdSs,KE_County_47,Total Fertility Rate (TFR),2.6,2022,KDHS 2022,2022_jkG3zaihdSs
nakuru,ob6SxuRcqU4,KE_County_32,Total Fertility Rate (TFR),3.5,2022,KDHS 2022,2022_ob6SxuRcqU4
nandi,t0J75eHKxz5,KE_County_29,Total Fertility Rate (TFR),4.1,2022,KDHS 2022,2022_t0J75eHKxz5
narok,kqJ83J2D72s,KE_County_33,Total Fertility Rate (TFR),4.8,2022,KDHS 2022,2022_kqJ83J2D72s
nyamira,uepLTG8wGWJ,KE_County_46,Total Fertility Rate (TFR),3.4,2022,KDHS 2022,2022_uepLTG8wGWJ
nyandarua,mYZacFNIB3h,KE_County_18,Total Fertility Rate (TFR),3.3,2022,KDHS 2022,2022_mYZacFNIB3h
nyeri,ptWVfaCIdVx,KE_County_19,Total Fertility Rate (TFR),2.7,2022,KDHS 2022,2022_ptWVfaCIdVx
samburu,o36zCRjSd4G,KE_County_25,Total Fertility Rate (TFR),5.5,2022,KDHS 2022,2022_o36zCRjSd4G
siaya,u4t9H8XyU9P,KE_County_41,Total Fertility Rate (TFR),3.8,2022,KDHS 2022,2022_u4t9H8XyU9P
taita_taveta,QyGNX2DpR4h,KE_County_6,Total Fertility Rate (TFR),3.2,2022,KDHS 2022,2022_QyGNX2DpR4h
tana_river,JsH2bnvNt2d,KE_County_4,Total Fertility Rate (TFR),5.3,2022,KDHS 2022,2022_JsH2bnvNt2d
tharaka_nithi,T4urHM47nlm,KE_County_13,Total Fertility Rate (TFR),3.1,2022,KDHS 2022,2022_T4urHM47nlm
trans_nzoia,mThvosEflAU,KE_County_26,Total Fertility Rate (TFR),4,2022,KDHS 2022,2022_mThvosEflAU
turkana,kphDeKClFch,KE_County_23,Total Fertility Rate (TFR),6.2,2022,KDHS 2022,2022_kphDeKClFch
uasin_gishu,pZqQRRW7PHP,KE_County_27,Total Fertility Rate (TFR),3.5,2022,KDHS 2022,2022_pZqQRRW7PHP
vihiga,sANMZ3lpqGs,KE_County_38,Total Fertility Rate (TFR),3.7,2022,KDHS 2022,2022_sANMZ3lpqGs
wajir,CeLsrJOH0g9,KE_County_8,Total Fertility Rate (TFR),6.8,2022,KDHS 2022,2022_CeLsrJOH0g9
west_pokot,XWALbfAPa6n,KE_County_24,Total Fertility Rate (TFR),5.4,2022,KDHS 2022,2022_XWALbfAPa6n
baringo,vvOK1BxTbet,KE_County_30,"Teenage Pregnancy Rate (15-19, %)",19.3,2022,KDHS 2022,2022_vvOK1BxTbet
bomet,HMNARUV2CW4,KE_County_36,"Teenage Pregnancy Rate (15-19, %)",19,2022,KDHS 2022,2022_HMNARUV2CW4
bungoma,KGHhQ5GLd4k,KE_County_39,"Teenage Pregnancy Rate (15-19, %)",18.4,2022,KDHS 2022,2022_KGHhQ5GLd4k
busia,Tvf1zgVZ0K4,KE_County_40,"Teenage Pregnancy Rate (15-19, %)",17.6,2022,KDHS 2022,2022_Tvf1zgVZ0K4
elgeyo_marakwet,MqnLxQBigG0,KE_County_28,"Teenage Pregnancy Rate (15-19, %)",10.8,2022,KDHS 2022,2022_MqnLxQBigG0
embu,PFu8alU2KWG,KE_County_14,"Teenage Pregnancy Rate (15-19, %)",6.2,2022,KDHS 2022,2022_PFu8alU2KWG
garissa,uyOrcHZBpW0,KE_County_7,"Teenage Pregnancy Rate (15-19, %)",13.9,2022,KDHS 2022,2022_uyOrcHZBpW0
homa_bay,nK0A12Q7MvS,KE_County_43,"Teenage Pregnancy Rate (15-19, %)",22.7,2022,KDHS 2022,2022_nK0A12Q7MvS
isiolo,bzOfj0iwfDH,KE_County_11,"Teenage Pregnancy Rate (15-19, %)",21.8,2022,KDHS 2022,2022_bzOfj0iwfDH
kajiado,Hsk1YV8kHkT,KE_County_34,"Teenage Pregnancy Rate (15-19, %)",19.7,2022,KDHS 2022,2022_Hsk1YV8kHkT
kakamega,BjC1xL40gHo,KE_County_37,"Teenage Pregnancy Rate (15-19, %)",15.3,2022,KDHS 2022,2022_BjC1xL40gHo
kericho,ihZsJ8alvtb,KE_County_35,"Teenage Pregnancy Rate (15-19, %)",13.9,2022,KDHS 2022,2022_ihZsJ8alvtb
kiambu,qKzosKQPl6G,KE_County_22,"Teenage Pregnancy Rate (15-19, %)",7.7,2022,KDHS 2022,2022_qKzosKQPl6G
kilifi,nrI2khZx3d0,KE_County_3,"Teenage Pregnancy Rate (15-19, %)",16.7,2022,KDHS 2022,2022_nrI2khZx3d0
kirinyaga,Ulj33KBau7V,KE_County_20,"Teenage Pregnancy Rate (15-19, %)",6.8,2022,KDHS 2022,2022_Ulj33KBau7V
kisii,sPkRcDvhGWA,KE_County_45,"Teenage Pregnancy Rate (15-19, %)",9.6,2022,KDHS 2022,2022_sPkRcDvhGWA
kisumu,tAbBVBbueqD,KE_County_42,"Teenage Pregnancy Rate (15-19, %)",13.2,2022,KDHS 2022,2022_tAbBVBbueqD
kitui,j8o6iO4Njsi,KE_County_15,"Teenage Pregnancy Rate (15-19, %)",13.6,2022,KDHS 2022,2022_j8o6iO4Njsi
kwale,N7YETT3A9r1,KE_County_2,"Teenage Pregnancy Rate (15-19, %)",24,2022,KDHS 2022,2022_N7YETT3A9r1
laikipia,xuFdFy6t9AH,KE_County_31,"Teenage Pregnancy Rate (15-19, %)",9.8,2022,KDHS 2022,2022_xuFdFy6t9AH
lamu,NjWSbQTwys4,KE_County_5,"Teenage Pregnancy Rate (15-19, %)",24.2,2022,KDHS 2022,2022_NjWSbQTwys4
machakos,yhCUgGcCcOo,KE_County_16,"Teenage Pregnancy Rate (15-19, %)",9.9,2022,KDHS 2022,2022_yhCUgGcCcOo
makueni,BoDytkJQ4Qi,KE_County_17,"Teenage Pregnancy Rate (15-19, %)",10.6,2022,KDHS 2022,2022_BoDytkJQ4Qi
mandera,R6f9znhg37c,KE_County_9,"Teenage Pregnancy Rate (15-19, %)",10.9,2022,KDHS 2022,2022_R6f9znhg37c
marsabit,Eey8fT4Im3y,KE_County_10,"Teenage Pregnancy Rate (15-19, %)",29.1,2022,KDHS 2022,2022_Eey8fT4Im3y
meru,Y52XNJ50hYb,KE_County_12,"Teenage Pregnancy Rate (15-19, %)",9.1,2022,KDHS 2022,2022_Y52XNJ50hYb
migori,fVra3Pwta0Q,KE_County_44,"Teenage Pregnancy Rate (15-19, %)",23.8,2022,KDHS 2022,2022_fVra3Pwta0Q
mombasa,wsBsC6gjHvn,KE_County_1,"Teenage Pregnancy Rate (15-19, %)",11.2,2022,KDHS 2022,2022_wsBsC6gjHvn
muranga,ahwTMNAJvrL,KE_County_21,"Teenage Pregnancy Rate (15-19, %)",6.3,2022,KDHS 2022,2022_ahwTMNAJvrL
nairobi,jkG3zaihdSs,KE_County_47,"Teenage Pregnancy Rate (15-19, %)",8.3,2022,KDHS 2022,2022_jkG3zaihdSs
nakuru,ob6SxuRcqU4,KE_County_32,"Teenage Pregnancy Rate (15-19, %)",15.1,2022,KDHS 2022,2022_ob6SxuRcqU4
nandi,t0J75eHKxz5,KE_County_29,"Teenage Pregnancy Rate (15-19, %)",19.8,2022,KDHS 2022,2022_t0J75eHKxz5
narok,kqJ83J2D72s,KE_County_33,"Teenage Pregnancy Rate (15-19, %)",28.1,2022,KDHS 2022,2022_kqJ83J2D72s
nyamira,uepLTG8wGWJ,KE_County_46,"Teenage Pregnancy Rate (15-19, %)",9,2022,KDHS 2022,2022_uepLTG8wGWJ
nyandarua,mYZacFNIB3h,KE_County_18,"Teenage Pregnancy Rate (15-19, %)",5.5,2022,KDHS 2022,2022_mYZacFNIB3h
nyeri,ptWVfaCIdVx,KE_County_19,"Teenage Pregnancy Rate (15-19, %)",5.2,2022,KDHS 2022,2022_ptWVfaCIdVx
samburu,o36zCRjSd4G,KE_County_25,"Teenage Pregnancy Rate (15-19, %)",49.9,2022,KDHS 2022,2022_o36zCRjSd4G
siaya,u4t9H8XyU9P,KE_County_41,"Teenage Pregnancy Rate (15-19, %)",15.1,2022,KDHS 2022,2022_u4t9H8XyU9P
taita_taveta,QyGNX2DpR4h,KE_County_6,"Teenage Pregnancy Rate (15-19, %)",18.6,2022,KDHS 2022,2022_QyGNX2DpR4h
tana_river,JsH2bnvNt2d,KE_County_4,"Teenage Pregnancy Rate (15-19, %)",28.5,2022,KDHS 2022,2022_JsH2bnvNt2d
tharaka_nithi,T4urHM47nlm,KE_County_13,"Teenage Pregnancy Rate (15-19, %)",11.2,2022,KDHS 2022,2022_T4urHM47nlm
trans_nzoia,mThvosEflAU,KE_County_26,"Teenage Pregnancy Rate (15-19, %)",17.9,2022,KDHS 2022,2022_mThvosEflAU
turkana,kphDeKClFch,KE_County_23,"Teenage Pregnancy Rate (15-19, %)",21.6,2022,KDHS 2022,2022_kphDeKClFch
uasin_gishu,pZqQRRW7PHP,KE_County_27,"Teenage Pregnancy Rate (15-19, %)",10.7,2022,KDHS 2022,2022_pZqQRRW7PHP
vihiga,sANMZ3lpqGs,KE_County_38,"Teenage Pregnancy Rate (15-19, %)",15.4,2022,KDHS 2022,2022_sANMZ3lpqGs
wajir,CeLsrJOH0g9,KE_County_8,"Teenage Pregnancy Rate (15-19, %)",10.3,2022,KDHS 2022,2022_CeLsrJOH0g9
west_pokot,XWALbfAPa6n,KE_County_24,"Teenage Pregnancy Rate (15-19, %)",29,2022,KDHS 2022,2022_XWALbfAPa6n
